sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000001	204415	62987	30.8133	62552	99.3094	62499	99.9153	435	0.6906	62934	99.9159	537	0.8526	484	90.1304	91	16.9460	168	31.2849	263	48.9758	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000002	128289	37622	29.3260	37506	99.6917	37492	99.9627	116	0.3083	37608	99.9628	286	0.7602	272	95.1049	187	65.3846	49	17.1329	49	17.1329	0	0.0000	8818	0.0000	0.9313
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000003	122125	54008	44.2235	53730	99.4853	53663	99.8753	278	0.5147	53940	99.8741	364	0.6740	296	81.3187	70	19.2308	93	25.5495	180	49.4505	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000004	113908	39692	34.8457	39486	99.4810	39466	99.9493	206	0.5190	39672	99.9496	239	0.6021	219	91.6318	27	11.2971	86	35.9833	121	50.6276	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000005	104736	38410	36.6732	38110	99.2190	38095	99.9606	300	0.7810	38395	99.9609	337	0.8774	322	95.5490	80	23.7389	83	24.6291	162	48.0712	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000006	101771	42753	42.0090	42381	99.1299	42364	99.9599	372	0.8701	42736	99.9602	397	0.9286	380	95.7179	123	30.9824	187	47.1033	86	21.6625	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000007	89589	28179	31.4536	28048	99.5351	28038	99.9643	131	0.4649	28169	99.9645	152	0.5394	142	93.4211	27	17.7632	56	36.8421	65	42.7632	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000008	83499	38097	45.6257	37846	99.3412	37829	99.9551	251	0.6588	38080	99.9554	279	0.7323	262	93.9068	49	17.5627	100	35.8423	120	43.0108	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000009	82707	32835	39.7004	32613	99.3239	32613	100.0000	222	0.6761	32835	100.0000	223	0.6792	223	100.0000	52	23.3184	60	26.9058	109	48.8789	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000010	70238	25490	36.2909	25430	99.7646	25430	100.0000	60	0.2354	25490	100.0000	61	0.2393	61	100.0000	1	1.6393	37	60.6557	23	37.7049	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000011	70202	21893	31.1857	21703	99.1321	21694	99.9585	190	0.8679	21884	99.9589	202	0.9227	193	95.5446	28	13.8614	87	43.0693	92	45.5446	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000012	67941	25322	37.2706	25213	99.5695	25201	99.9524	109	0.4305	25310	99.9526	123	0.4857	111	90.2439	9	7.3171	56	45.5285	51	41.4634	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000013	64226	17784	27.6897	17675	99.3871	17672	99.9830	109	0.6129	17781	99.9831	144	0.8097	141	97.9167	42	29.1667	42	29.1667	49	34.0278	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000014	57980	23698	40.8727	23571	99.4641	23557	99.9406	127	0.5359	23684	99.9409	144	0.6076	130	90.2778	10	6.9444	54	37.5000	75	52.0833	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000015	54634	19139	35.0313	18967	99.1013	18927	99.7891	172	0.8987	19098	99.7858	236	1.2331	195	82.6271	35	14.8305	23	9.7458	159	67.3729	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000016	48767	22435	46.0045	22304	99.4161	22303	99.9955	131	0.5839	22434	99.9955	132	0.5884	131	99.2424	4	3.0303	49	37.1212	79	59.8485	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000017	48025	21046	43.8230	20901	99.3110	20900	99.9952	145	0.6890	21045	99.9952	148	0.7032	147	99.3243	33	22.2973	62	41.8919	53	35.8108	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000018	45545	25457	55.8942	25367	99.6465	25367	100.0000	90	0.3535	25457	100.0000	92	0.3614	92	100.0000	2	2.1739	85	92.3913	5	5.4348	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000019	44389	12949	29.1716	12872	99.4054	12847	99.8058	77	0.5946	12924	99.8069	104	0.8032	79	75.9615	8	7.6923	49	47.1154	46	44.2308	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	20370	46.5323	20249	99.4060	20244	99.9753	121	0.5940	20365	99.9755	152	0.7462	147	96.7105	35	23.0263	52	34.2105	65	42.7632	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	16736	39.2302	16675	99.6355	16672	99.9820	61	0.3645	16733	99.9821	72	0.4302	69	95.8333	12	16.6667	8	11.1111	51	70.8333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	13434	34.1606	13398	99.7320	13394	99.9701	36	0.2680	13430	99.9702	44	0.3275	40	90.9091	4	9.0909	7	15.9091	32	72.7273	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	13223	36.8770	13195	99.7882	13195	100.0000	28	0.2118	13223	100.0000	28	0.2118	28	100.0000	0	0.0000	19	67.8571	9	32.1429	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	14937	42.0571	14873	99.5715	14873	100.0000	64	0.4285	14937	100.0000	70	0.4686	70	100.0000	10	14.2857	16	22.8571	44	62.8571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	14254	43.2516	14228	99.8176	14228	100.0000	26	0.1824	14254	100.0000	26	0.1824	26	100.0000	1	3.8462	17	65.3846	8	30.7692	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	9561	33.6276	9538	99.7594	9538	100.0000	23	0.2406	9561	100.0000	24	0.2510	24	100.0000	2	8.3333	8	33.3333	11	45.8333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	6798	26.2461	6781	99.7499	6779	99.9705	17	0.2501	6796	99.9706	27	0.3972	25	92.5926	11	40.7407	9	33.3333	7	25.9259	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	7775	34.4194	7743	99.5884	7743	100.0000	32	0.4116	7775	100.0000	32	0.4116	32	100.0000	6	18.7500	12	37.5000	14	43.7500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	7413	32.8678	7381	99.5683	7378	99.9594	32	0.4317	7410	99.9595	35	0.4721	32	91.4286	1	2.8571	25	71.4286	9	25.7143	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	9974	45.0090	9920	99.4586	9920	100.0000	54	0.5414	9974	100.0000	55	0.5514	55	100.0000	4	7.2727	13	23.6364	38	69.0909	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	5815	32.5643	5804	99.8108	5804	100.0000	11	0.1892	5815	100.0000	12	0.2064	12	100.0000	1	8.3333	5	41.6667	6	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	7340	41.3009	7309	99.5777	7309	100.0000	31	0.4223	7340	100.0000	53	0.7221	53	100.0000	27	50.9434	6	11.3208	20	37.7358	0	0.0000	0	0.0000	1.0000
