sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000001	204415	94319	46.1409	94066	99.7318	93894	99.8171	253	0.2682	94147	99.8176	817	0.8662	645	78.9474	393	48.1028	107	13.0967	272	33.2925	9228	100.0000	9328	100.0000	0.9995
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000002	128289	61910	48.2582	61862	99.9225	61862	100.0000	48	0.0775	61910	100.0000	356	0.5750	356	100.0000	312	87.6404	18	5.0562	24	6.7416	7625	100.0000	7647	100.0000	0.9998
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000003	122125	66496	54.4491	66496	100.0000	66492	99.9940	0	0.0000	66492	99.9940	172	0.2587	168	97.6744	168	97.6744	4	2.3256	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000004	113908	60791	53.3685	60751	99.9342	60748	99.9951	40	0.0658	60788	99.9951	142	0.2336	139	97.8873	130	91.5493	7	4.9296	5	3.5211	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000005	104736	58138	55.5091	58119	99.9673	58119	100.0000	19	0.0327	58138	100.0000	105	0.1806	105	100.0000	94	89.5238	10	9.5238	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000006	101771	54972	54.0154	54958	99.9745	54958	100.0000	14	0.0255	54972	100.0000	51	0.0928	51	100.0000	39	76.4706	6	11.7647	6	11.7647	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000007	89589	45868	51.1982	45865	99.9935	45865	100.0000	3	0.0065	45868	100.0000	90	0.1962	90	100.0000	88	97.7778	1	1.1111	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000008	83499	47493	56.8785	47468	99.9474	47465	99.9937	25	0.0526	47490	99.9937	103	0.2169	100	97.0874	75	72.8155	27	26.2136	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000009	82707	46343	56.0327	46326	99.9633	46326	100.0000	17	0.0367	46343	100.0000	22	0.0475	22	100.0000	7	31.8182	3	13.6364	8	36.3636	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000010	70238	43846	62.4249	43806	99.9088	43805	99.9977	40	0.0912	43845	99.9977	42	0.0958	41	97.6190	1	2.3810	0	0.0000	40	95.2381	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000011	70202	39498	56.2634	39472	99.9342	39472	100.0000	26	0.0658	39498	100.0000	36	0.0911	36	100.0000	13	36.1111	14	38.8889	9	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000012	67941	34824	51.2562	34801	99.9340	34799	99.9943	23	0.0660	34822	99.9943	54	0.1551	52	96.2963	42	77.7778	3	5.5556	4	7.4074	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000013	64226	30876	48.0740	30795	99.7377	30795	100.0000	81	0.2623	30876	100.0000	85	0.2753	85	100.0000	11	12.9412	0	0.0000	74	87.0588	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000014	57980	44633	76.9800	44633	100.0000	44633	100.0000	0	0.0000	44633	100.0000	104	0.2330	104	100.0000	104	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000015	54634	26665	48.8066	26660	99.9812	26660	100.0000	5	0.0188	26665	100.0000	234	0.8776	234	100.0000	229	97.8632	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000016	48767	27999	57.4138	27997	99.9929	27997	100.0000	2	0.0071	27999	100.0000	4	0.0143	4	100.0000	3	75.0000	0	0.0000	1	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000017	48025	26948	56.1124	26890	99.7848	26889	99.9963	58	0.2152	26947	99.9963	62	0.2301	61	98.3871	26	41.9355	36	58.0645	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000018	45545	32565	71.5007	32565	100.0000	32565	100.0000	0	0.0000	32565	100.0000	5	0.0154	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000019	44389	22911	51.6141	22906	99.9782	22906	100.0000	5	0.0218	22911	100.0000	155	0.6765	155	100.0000	150	96.7742	0	0.0000	4	2.5806	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	24806	56.6658	24806	100.0000	24806	100.0000	0	0.0000	24806	100.0000	83	0.3346	83	100.0000	83	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	22959	53.8173	22955	99.9826	22955	100.0000	4	0.0174	22959	100.0000	58	0.2526	58	100.0000	54	93.1034	2	3.4483	1	1.7241	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	20135	51.2002	20135	100.0000	20135	100.0000	0	0.0000	20135	100.0000	46	0.2285	46	100.0000	46	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
