sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000001	204415	192751	94.2940	192741	99.9948	192741	100.0000	10	0.0052	192751	100.0000	1354	0.7025	1354	100.0000	1352	99.8523	1	0.0739	0	0.0000	9233	100.0000	9231	100.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000002	128289	111344	86.7915	111321	99.9793	111321	100.0000	23	0.0207	111344	100.0000	690	0.6197	690	100.0000	687	99.5652	0	0.0000	3	0.4348	7622	100.0000	7623	100.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000003	122125	117195	95.9632	117195	100.0000	117194	99.9991	0	0.0000	117194	99.9991	374	0.3191	373	99.7326	373	99.7326	0	0.0000	1	0.2674	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000004	113908	112528	98.7885	112490	99.9662	112489	99.9991	38	0.0338	112527	99.9991	263	0.2337	262	99.6198	259	98.4791	2	0.7605	1	0.3802	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000005	104736	101860	97.2540	101838	99.9784	101838	100.0000	22	0.0216	101860	100.0000	224	0.2199	224	100.0000	222	99.1071	1	0.4464	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000006	101771	93896	92.2620	93885	99.9883	93885	100.0000	11	0.0117	93896	100.0000	94	0.1001	94	100.0000	93	98.9362	1	1.0638	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000007	89589	87946	98.1661	87942	99.9955	87942	100.0000	4	0.0045	87946	100.0000	255	0.2900	255	100.0000	255	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000008	83499	82577	98.8958	82519	99.9298	82519	100.0000	58	0.0702	82577	100.0000	226	0.2737	226	100.0000	221	97.7876	1	0.4425	1	0.4425	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000009	82707	82004	99.1500	81997	99.9915	81997	100.0000	7	0.0085	82004	100.0000	17	0.0207	17	100.0000	13	76.4706	1	5.8824	1	5.8824	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000010	70238	70065	99.7537	70065	100.0000	70065	100.0000	0	0.0000	70065	100.0000	4	0.0057	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000011	70202	68639	97.7736	68620	99.9723	68620	100.0000	19	0.0277	68639	100.0000	30	0.0437	30	100.0000	27	90.0000	3	10.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000012	67941	66337	97.6391	66316	99.9683	66316	100.0000	21	0.0317	66337	100.0000	108	0.1628	108	100.0000	104	96.2963	3	2.7778	1	0.9259	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000013	64226	62161	96.7848	62143	99.9710	62143	100.0000	18	0.0290	62161	100.0000	251	0.4038	251	100.0000	247	98.4064	1	0.3984	3	1.1952	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000014	57980	57464	99.1100	57464	100.0000	57464	100.0000	0	0.0000	57464	100.0000	244	0.4246	244	100.0000	244	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000015	54634	52696	96.4528	52687	99.9829	52686	99.9981	9	0.0171	52695	99.9981	585	1.1101	584	99.8291	576	98.4615	1	0.1709	7	1.1966	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000016	48767	48718	99.8995	48717	99.9979	48717	100.0000	1	0.0021	48718	100.0000	4	0.0082	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000017	48025	47125	98.1260	47064	99.8706	47064	100.0000	61	0.1294	47125	100.0000	64	0.1358	64	100.0000	45	70.3125	12	18.7500	7	10.9375	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000018	45545	45359	99.5916	45359	100.0000	45359	100.0000	0	0.0000	45359	100.0000	8	0.0176	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
