sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483477.1	453733	400442	88.2550	400392	99.9875	399504	99.7782	50	0.0125	399553	99.7780	3936	0.9829	3047	77.4136	3019	76.7022	24	0.6098	888	22.5610	30671	100.0000	28168	100.0000	0.9935
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483474.1	365126	294990	80.7913	294828	99.9451	294200	99.7870	162	0.0549	294361	99.7868	4413	1.4960	3784	85.7467	3756	85.1122	13	0.2946	638	14.4573	47836	100.0000	47946	100.0000	0.9996
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483475.1	291535	247544	84.9106	247513	99.9875	246932	99.7653	31	0.0125	246963	99.7653	2274	0.9186	1693	74.4503	1681	73.9226	7	0.3078	582	25.5937	36164	100.0000	36172	100.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483478.1	278946	250940	89.9601	250906	99.9865	250337	99.7732	34	0.0135	250371	99.7733	2852	1.1365	2283	80.0491	2260	79.2426	15	0.5259	570	19.9860	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483473.1	200149	153623	76.7543	153569	99.9648	153222	99.7740	54	0.0352	153276	99.7741	2020	1.3149	1673	82.8218	1655	81.9307	6	0.2970	352	17.4257	38938	100.0000	23707	100.0000	0.9137
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483476.1	180925	167127	92.3736	167069	99.9653	166671	99.7618	58	0.0347	166729	99.7619	3079	1.8423	2681	87.0737	2653	86.1643	29	0.9419	395	12.8288	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483460.1	107844	77628	71.9818	77607	99.9729	77437	99.7809	21	0.0271	77458	99.7810	972	1.2521	802	82.5103	796	81.8930	2	0.2058	173	17.7984	25564	100.0000	25568	100.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483470.1	84800	78208	92.2264	78206	99.9974	78019	99.7609	2	0.0026	78021	99.7609	786	1.0050	599	76.2087	598	76.0814	1	0.1272	186	23.6641	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483463.1	60196	43139	71.6642	43134	99.9884	43032	99.7635	5	0.0116	43037	99.7636	420	0.9736	318	75.7143	315	75.0000	2	0.4762	103	24.5238	16910	100.0000	16911	100.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483462.1	58373	37375	64.0279	37371	99.9893	37300	99.8100	4	0.0107	37304	99.8100	387	1.0355	316	81.6537	314	81.1370	0	0.0000	71	18.3463	20202	100.0000	14783	100.0000	0.8753
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483467.1	44434	43832	98.6452	43826	99.9863	43741	99.8061	6	0.0137	43747	99.8061	382	0.8715	297	77.7487	295	77.2251	3	0.7853	83	21.7277	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483466.1	36468	36462	99.9835	36461	99.9973	36388	99.7998	1	0.0027	36389	99.7998	235	0.6445	162	68.9362	162	68.9362	0	0.0000	73	31.0638	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483468.1	8857	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	8857	100.0000	8857	100.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483471.1	6434	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483472.1	5239	4964	94.7509	4964	100.0000	4949	99.6978	0	0.0000	4949	99.6978	22	0.4432	7	31.8182	7	31.8182	1	4.5455	14	63.6364	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483464.1	2214	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483465.1	2208	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483469.1	2091	1974	94.4046	1974	100.0000	1970	99.7974	0	0.0000	1970	99.7974	10	0.5066	6	60.0000	6	60.0000	0	0.0000	4	40.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483461.1	1481	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_025151215.1_ASM2515121v1_genomic	NZ_CP102286.1	4377447	3756995	85.8262	3756086	99.9758	3756059	99.9993	909	0.0242	3756968	99.9993	29310	0.7801	29283	99.9079	28715	97.9700	130	0.4435	143	0.4879	403021	100.0000	404833	98.4589	0.9973
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000070.1	789767	680355	86.1463	680288	99.9902	679771	99.9240	67	0.0098	679838	99.9240	4722	0.6940	4205	89.0512	4159	88.0771	14	0.2965	532	11.2664	87181	100.0000	87335	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000066.1	483945	428918	88.6295	428882	99.9916	428549	99.9224	36	0.0084	428585	99.9224	5333	1.2434	5000	93.7559	4977	93.3246	9	0.1688	336	6.3004	31428	100.0000	32447	100.0000	0.9977
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000061.1	434621	368254	84.7299	368047	99.9438	367791	99.9304	207	0.0562	367998	99.9305	3163	0.8589	2907	91.9064	2840	89.7882	42	1.3279	274	8.6627	54174	100.0000	54565	100.0000	0.9989
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000040.1	395257	356042	90.0786	355963	99.9778	355685	99.9219	79	0.0222	355764	99.9219	3419	0.9603	3141	91.8690	3110	90.9623	3	0.0877	287	8.3943	29640	100.0000	29649	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000032.1	359093	256870	71.5330	256837	99.9872	256629	99.9190	33	0.0128	256662	99.9190	1978	0.7700	1770	89.4843	1760	88.9788	4	0.2022	210	10.6168	99445	100.0000	99595	100.0000	0.9993
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000071.1	288187	242891	84.2824	242874	99.9930	242690	99.9242	17	0.0070	242707	99.9242	2270	0.9346	2086	91.8943	2073	91.3216	1	0.0441	187	8.2379	30586	100.0000	32304	100.0000	0.9933
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000046.1	256319	208423	81.3139	208400	99.9890	208248	99.9271	23	0.0110	208271	99.9271	1840	0.8828	1688	91.7391	1669	90.7065	5	0.2717	154	8.3696	41786	100.0000	41819	100.0000	0.9998
